timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772813952.3071406,5.1064,1.31915,6.727600000000001,0.38,22.0,2.25,2.25,0,258532
1772813953.3855689,5.0997,1.49001,7.5841,0.34,22.0,2.25,2.25,0,258534
1772813954.4628534,5.1106,1.2555900000000002,6.416,0.4,22.0,2.25,2.25,0,258536
1772813955.5462208,5.0937,1.29776,6.6055,0.39,22.0,2.25,2.24,0,258537
1772813956.6187394,5.088900000000001,1.3493400000000002,6.8546000000000005,0.37,22.0,2.25,2.25,0,258541
1772813957.7014055,5.1035,1.40778,7.179600000000001,0.36,22.0,2.25,2.25,0,258543
1772813958.7804916,5.1002,1.3197400000000001,6.7306,0.38,22.0,2.25,2.25,0,258545
1772813959.8586702,5.0983,1.37125,6.9796000000000005,0.37,22.0,2.25,2.25,0,258547
1772813960.9386618,5.107,1.4137300000000002,7.21,0.36,22.0,2.25,2.25,0,258549
1772813962.0169036,5.1006,1.37856,7.030600000000001,0.36,22.0,2.25,2.25,0,258551
1772813963.0963664,5.1044,1.3183600000000002,6.7236,0.38,22.0,2.25,2.25,0,258552
1772813964.1749318,5.1066,1.4239400000000002,7.2620000000000005,0.35000000000000003,22.0,2.25,2.25,0,258554
1772813965.2524571,5.1066,1.4148,7.215400000000001,0.36,22.0,2.25,2.25,0,258556
1772813966.3296409,5.1017,1.3055800000000002,6.6584,0.39,22.0,2.25,2.25,0,258558
1772813967.4067287,5.1064,1.4642700000000002,7.467700000000001,0.34,22.0,2.25,2.25,0,258560
1772813968.4861724,5.1052,1.318,6.7218,0.38,22.0,2.25,2.25,0,258562
1772813969.5632806,5.1089,1.3812200000000001,7.0442,0.36,22.0,2.25,2.25,0,258566
1772813970.64014,5.0962000000000005,1.3902,7.0761,0.36,22.0,2.25,2.25,0,258568
1772813971.7160122,5.1127,1.2721900000000002,6.5008,0.4,22.0,2.25,2.25,0,258570
1772813972.7908034,5.1058,1.2204400000000002,6.224200000000001,0.41000000000000003,22.0,2.25,2.24,0,258572
1772813973.8662024,5.1069,1.3511600000000001,6.8909,0.37,22.0,2.25,2.25,0,258574
1772813974.9440913,5.0991,1.28583,6.5448,0.39,22.0,2.25,2.25,0,258575
1772813976.0183845,5.1077,1.50123,7.6562,0.34,22.0,2.25,2.24,0,258578
1772813977.0929863,5.1042000000000005,1.4326800000000002,7.3066,0.35000000000000003,22.0,2.25,2.25,0,258579
1772813978.171087,5.107,1.42059,7.245,0.35000000000000003,22.0,2.25,2.25,0,258581
1772813979.2491004,5.1061000000000005,1.29017,6.5798000000000005,0.39,22.0,2.25,2.25,0,258583
1772813980.3256578,5.103400000000001,1.43317,7.3091,0.35000000000000003,22.0,2.25,2.25,0,258585
1772813981.4048793,5.0991,1.3752000000000002,6.999700000000001,0.37,22.0,2.25,2.24,0,258587
1772813982.4836094,5.105300000000001,1.23456,6.296200000000001,0.41000000000000003,22.0,2.25,2.25,0,258589
1772813983.5597692,5.1055,1.41453,7.2141,0.36,22.0,2.25,2.25,0,258592
1772813984.6374302,5.0989,1.2914100000000002,6.5732,0.39,22.0,2.25,2.25,0,258594
1772813985.7128987,5.1042000000000005,1.27777,6.5166,0.39,22.0,2.25,2.25,0,258596
1772813986.790658,5.1022,1.28315,6.5440000000000005,0.39,22.0,2.25,2.25,0,258598
1772813987.8682358,5.1094,1.33145,6.7903,0.38,22.0,2.25,2.25,0,258600
1772813988.947399,5.1003,1.3835000000000002,7.0558000000000005,0.36,22.0,2.25,2.25,0,258602
1772813990.0292685,5.1044,1.4214200000000001,7.2492,0.35000000000000003,22.0,2.25,2.24,0,258604
1772813991.1094885,5.1106,1.24313,6.3523000000000005,0.41000000000000003,22.0,2.2600000000000002,2.25,0,258606
1772813992.1864417,5.1059,1.4637600000000002,7.4651000000000005,0.34,22.0,2.25,2.25,0,258608
1772813993.265974,5.0978,1.4473,7.366700000000001,0.35000000000000003,22.0,2.25,2.25,0,258610
1772813994.344308,5.103800000000001,1.45348,7.4127,0.35000000000000003,22.0,2.25,2.25,0,258612
1772813995.422113,5.1073,1.38864,7.082000000000001,0.36,22.0,2.25,2.25,0,258614
1772813996.5029202,5.107200000000001,1.34464,6.857600000000001,0.37,22.0,2.25,2.25,0,258617
1772813997.5807872,5.1022,1.2297200000000001,6.2715000000000005,0.41000000000000003,22.0,2.25,2.25,0,258619
1772813998.661082,5.1067,1.35914,6.9316,0.37,22.0,2.25,2.25,0,258621
1772813999.7380223,5.1045,1.19361,6.087400000000001,0.42,22.0,2.25,2.25,0,258623
1772814000.8162751,5.1029,1.2657100000000001,6.455100000000001,0.4,22.0,2.25,2.25,0,258625
1772814001.8952465,5.102,1.41632,7.2232,0.36,22.0,2.25,2.24,0,258627
1772814002.971851,5.1042000000000005,1.3463,6.8661,0.37,22.0,2.25,2.25,0,258629
1772814004.0481944,5.1067,1.36528,6.9629,0.37,22.0,2.25,2.25,0,258631
1772814005.1286552,5.1098,1.1822000000000001,6.0292,0.43,22.0,2.25,2.25,0,258633
1772814006.2067916,5.0967,1.4893100000000001,7.580500000000001,0.34,22.0,2.25,2.25,0,258635
1772814007.2859638,5.1025,1.37372,7.0059000000000005,0.37,22.0,2.25,2.24,0,258637
1772814008.3634632,5.1024,1.31472,6.705,0.38,22.0,2.25,2.25,0,258639
1772814009.4475658,5.1036,1.2813,6.5346,0.39,22.0,2.25,2.25,0,258642
1772814010.5290456,5.115600000000001,1.3160900000000002,6.7252,0.38,22.0,2.25,2.25,0,258644
1772814011.6104493,5.0984,1.4298400000000002,7.2778,0.35000000000000003,22.0,2.25,2.25,0,258646
1772814012.6947246,5.1012,1.2738800000000001,6.496700000000001,0.4,22.0,2.25,2.25,0,258648
1773429548.414311,5.1041,0.7314400000000001,3.7303,0.6900000000000001,21.0,2.14,2.14,0,931783
1773429549.4853399,5.099200000000001,0.7029700000000001,3.5781,0.72,21.0,2.15,2.15,0,931784
1773429550.5606246,5.0942,1.1175400000000002,5.6882,0.45,21.0,2.15,2.14,0,931785
1773429551.6345658,5.1052,1.36816,6.977600000000001,0.37,21.0,2.16,2.15,0,931789
1773429552.7077968,5.1039,1.3563900000000002,6.9175,0.37,21.0,2.15,2.15,0,931791
1773429553.7777295,5.0972,1.6140400000000001,8.2154,0.31,21.0,2.15,2.14,0,931793
1773429554.8497508,5.1042000000000005,1.4112300000000002,7.1972000000000005,0.36,21.0,2.15,2.15,0,931795
1773429555.9242804,5.1012,1.5097200000000002,7.6995000000000005,0.33,21.0,2.15,2.15,0,931797
1773429556.9937165,5.1025,1.38877,7.0827,0.36,21.0,2.15,2.15,0,931798
1773429558.0668864,5.1048,1.4564800000000002,7.428,0.35000000000000003,21.0,2.15,2.15,0,931800
1773429559.1394212,5.107200000000001,1.23865,6.3171,0.41000000000000003,21.0,2.15,2.14,0,931802
1773429560.2124534,5.1036,1.4043,7.1619,0.36,21.0,2.16,2.15,0,931804
1773429561.2883573,5.105,1.42199,7.2521,0.35000000000000003,21.0,2.15,2.15,0,931806
1773429562.3632185,5.0995,1.4917900000000002,7.5932,0.34,21.0,2.15,2.15,0,931808
1773429563.4386756,5.1052,1.26861,6.4699,0.4,21.0,2.15,2.15,0,931810
1773429564.5120556,5.1092,1.4168800000000001,7.226,0.36,21.0,2.15,2.15,0,931812
1773429565.5865195,5.099200000000001,1.4733100000000001,7.4991,0.34,21.0,2.15,2.15,0,931816
