timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773326140.5767114,5.102,1.87545,9.5647,0.27,25.0,0.06,0.07,0,773478
1773326141.6444657,5.0848,1.8197200000000002,9.244100000000001,0.27,25.0,0.07,0.06,0,773481
1773326142.8036153,5.0994,1.77719,9.0458,0.28,25.0,0.07,0.07,0,773483
1773326143.9654834,5.1033,1.7530500000000002,8.9405,0.29,25.0,0.07,0.07,0,773486
1773326145.0513952,5.0999,1.6216300000000001,8.254,0.31,25.0,0.06,0.06,0,773488
1773326146.1231704,5.0952,1.85254,9.429400000000001,0.27,25.0,0.06,0.06,0,773491
1773326147.234295,5.1019000000000005,1.80793,9.2204,0.28,25.0,0.07,0.07,0,773494
1773326148.3072937,5.1125,1.7586700000000002,8.9868,0.29,25.0,0.06,0.06,0,773496
1773326149.389103,5.1108,1.7852800000000002,9.1227,0.28,25.0,0.06,0.06,0,773499
1773326150.54353,5.1044,1.7164000000000001,8.7536,0.29,25.0,0.06,0.06,0,773504
1773326151.7124188,5.105,1.9230000000000003,9.8073,0.26,25.0,0.07,0.07,0,773506
1773326152.7963133,5.0966000000000005,1.8492000000000002,9.4124,0.27,25.0,0.06,0.07,0,773508
1773326153.8583531,5.0997,1.87271,9.532,0.27,25.0,0.06,0.06,0,773511
1773326154.9716,5.0983,1.9665000000000001,10.009400000000001,0.25,25.0,0.07,0.06,0,773513
1773326156.0456302,5.1028,1.7301600000000001,8.8238,0.29,25.0,0.06,0.07,0,773516
1773326157.1259546,5.112,1.77564,9.073500000000001,0.28,25.0,0.06,0.06,0,773518
1773326158.2748637,5.1032,1.68416,8.5892,0.3,25.0,0.07,0.07,0,773521
1773326159.3618662,5.103000000000001,1.73764,8.8619,0.29,25.0,0.06,0.07,0,773523
1773326160.469166,5.1047,1.8573600000000001,9.4725,0.27,25.0,0.07,0.07,0,773529
1773326161.598451,5.1002,1.8224700000000003,9.294500000000001,0.27,25.0,0.06,0.07,0,773531
1773326162.66686,5.0962000000000005,1.82373,9.2827,0.27,25.0,0.06,0.06,0,773534
1773326163.8247397,5.1033,1.8267400000000003,9.3163,0.27,25.0,0.07,0.07,0,773536
1773326164.9805725,5.1106,1.7658600000000002,9.0235,0.28,25.0,0.06,0.06,0,773539
1773326166.0687242,5.112,1.6971,8.6721,0.3,25.0,0.06,0.06,0,773542
1773326167.1324053,5.091600000000001,1.89535,9.647300000000001,0.26,25.0,0.06,0.06,0,773544
