timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772744648.7288387,5.0983,2.1483600000000003,10.9351,0.23,26.0,0.06,0.06,0,177218
1772744650.1165311,5.0894,1.85135,9.4048,0.27,26.0,0.07,0.07,0,177220
1772744651.4846857,5.0919,2.31287,11.7725,0.22,26.0,0.07,0.07,0,177224
1772744652.8533573,5.0967,1.8993900000000001,9.6678,0.26,26.0,0.07,0.07,0,177230
1772744654.203914,5.1097,2.13173,10.8718,0.23,26.0,0.06,0.07,0,177232
1772744655.5735428,5.0858,2.0729,10.5303,0.24,26.0,0.06,0.06,0,177238
1772744656.9038765,5.0816,1.9145500000000002,9.725900000000001,0.26,26.0,0.06,0.06,0,177241
1772744658.2909408,5.1042000000000005,1.81651,9.2642,0.28,26.0,0.07,0.07,0,177244
1772744659.6222498,5.101100000000001,2.1264600000000002,10.8449,0.23,26.0,0.07,0.06,0,177250
1772744660.953795,5.1098,2.0323200000000003,10.3648,0.25,26.0,0.07,0.06,0,177253
1772744662.3049371,5.107,1.9564000000000001,9.9776,0.26,26.0,0.07,0.06,0,177256
1772744663.6722474,5.1376,1.9291500000000001,9.8965,0.26,26.0,0.06,0.06,0,177262
1772744665.0227757,5.1098,2.14791,10.9543,0.23,26.0,0.06,0.06,0,177264
1772744666.410405,5.0978,2.38851,12.1575,0.21,26.0,0.07,0.07,0,177267
1772744667.7786014,5.103000000000001,1.8531100000000003,9.450800000000001,0.27,26.0,0.07,0.07,0,177273
1772744669.167638,5.0909,2.0393600000000003,10.3803,0.24,26.0,0.06,0.06,0,177276
1772744670.53497,5.1077,2.2757400000000003,11.606200000000001,0.22,26.0,0.07,0.07,0,177282
1772744671.8888464,5.1052,1.9043700000000001,9.712200000000001,0.26,26.0,0.06,0.06,0,177285
1772744673.2549996,5.0892,1.7265400000000002,8.770800000000001,0.29,26.0,0.07,0.07,0,177287
1772744674.5849643,5.1162,2.1826700000000003,11.153400000000001,0.23,26.0,0.06,0.06,0,177294
1772744675.9355667,5.1103000000000005,2.1889000000000003,11.1852,0.23,26.0,0.07,0.07,0,177296
1772744677.3037825,5.0903,2.60447,13.2567,0.19,26.0,0.07,0.07,0,177298
1772744678.6928074,5.1109,1.9912,10.175,0.25,26.0,0.07,0.07,0,177305
1772744680.0253208,5.114800000000001,1.8845900000000002,9.6302,0.27,26.0,0.06,0.06,0,177308
1772744681.3537793,5.1061000000000005,2.06535,10.5332,0.24,26.0,0.06,0.06,0,177311
1772744682.7045283,5.0981000000000005,1.8647500000000001,9.4915,0.27,26.0,0.07,0.07,0,177317
1772744684.0727153,5.1017,2.11186,10.7704,0.24,26.0,0.07,0.07,0,177320
1772744685.404356,5.1006,2.3773000000000004,12.1242,0.21,26.0,0.07,0.07,0,177323
1772744686.7351954,5.1055,1.9351800000000001,9.8694,0.26,26.0,0.06,0.06,0,177329
1772744688.0856235,5.0934,2.06365,10.5039,0.24,26.0,0.07,0.07,0,177333
1772744689.4567995,5.080900000000001,1.8643200000000002,9.4707,0.27,26.0,0.06,0.06,0,177338
1772744690.7850926,5.0869,2.1691900000000004,11.019400000000001,0.23,26.0,0.06,0.06,0,177341
1772744692.135101,5.0936,1.76123,8.9646,0.28,26.0,0.07,0.07,0,177344
1772744693.5045466,5.0947000000000005,2.0091900000000003,10.226700000000001,0.25,26.0,0.07,0.07,0,177350
