timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772718442.2136025,4.8721000000000005,0.9931900000000001,4.8368,0.49,21.0,1.28,1.28,0,142458
1772718443.5632672,4.8752,1.02164,4.9753,0.47000000000000003,21.0,1.28,1.29,0,142460
1772718444.9133492,4.8794,0.9293100000000001,4.5257000000000005,0.52,21.0,1.28,1.28,0,142462
1772718446.2446237,4.8805000000000005,1.0075800000000001,4.9169,0.48,21.0,1.28,1.28,0,142463
1772718447.5946465,4.8828000000000005,1.02811,5.0171,0.47000000000000003,21.0,1.28,1.28,0,142466
1772718448.9452455,4.8742,0.99926,4.8663,0.48,21.0,1.28,1.28,0,142467
1772718450.2762308,4.875,1.01454,4.9408,0.48,21.0,1.28,1.28,0,142468
1772718451.6259837,4.8763000000000005,1.0049400000000002,4.894,0.48,21.0,1.28,1.28,0,142471
1772718452.9760728,4.878,1.02623,4.9977,0.47000000000000003,21.0,1.28,1.28,0,142473
1772718454.3259237,4.8794,0.9954200000000001,4.8476,0.49,21.0,1.28,1.28,0,142474
1772718455.6949754,4.8808,0.9850700000000001,4.8071,0.49,21.0,1.28,1.27,0,142476
1772718457.0448632,4.8792,0.9353400000000001,4.5551,0.52,21.0,1.28,1.28,0,142478
1772718458.3948882,4.8744000000000005,1.0227300000000001,4.9806,0.47000000000000003,21.0,1.28,1.28,0,142480
1772718459.7823994,4.8769,1.0077900000000002,4.907900000000001,0.48,21.0,1.28,1.28,0,142482
1772718461.1137314,4.875500000000001,1.02404,4.987,0.47000000000000003,21.0,1.28,1.28,0,142483
1772718462.4638255,4.8771,1.0433100000000002,5.080900000000001,0.46,21.0,1.28,1.28,0,142486
1772718463.8138885,4.8841,0.9940500000000001,4.8509,0.49,21.0,1.28,1.28,0,142487
1772718465.1451209,4.8783,0.96462,4.6976,0.5,21.0,1.28,1.28,0,142488
1772718466.4953034,4.8763000000000005,1.0282600000000002,5.0076,0.47000000000000003,21.0,1.28,1.28,0,142491
1772718467.845216,4.8728,1.05854,5.155,0.46,21.0,1.28,1.28,0,142492
1772718469.2140937,4.8749,1.0662800000000001,5.1927,0.45,21.0,1.27,1.27,0,142494
1772718470.5644414,4.8796,1.0474100000000002,5.1008000000000004,0.46,21.0,1.28,1.27,0,142497
1772718471.9140399,4.8766,1.0371000000000001,5.0506,0.47000000000000003,21.0,1.28,1.28,0,142498
1772718473.2828448,4.8765,0.96501,4.6995000000000005,0.5,21.0,1.28,1.28,0,142500
1772718474.6328664,4.8772,0.98894,4.8161000000000005,0.49,21.0,1.28,1.28,0,142502
1772718475.9827905,4.875500000000001,1.00171,4.8783,0.48,21.0,1.28,1.28,0,142503
1772718477.3148835,4.8767000000000005,1.0808200000000001,5.2635000000000005,0.45,21.0,1.28,1.27,0,142506
1772718478.6642656,4.8786000000000005,1.0034800000000001,4.8869,0.48,21.0,1.28,1.28,0,142507
1772718480.014243,4.8771,1.0122900000000001,4.9298,0.48,21.0,1.28,1.28,0,142508
1772718481.3830738,4.8772,1.0371400000000002,5.050800000000001,0.47000000000000003,21.0,1.28,1.28,0,142511
1772718482.7330077,4.8769,1.00957,4.9166,0.48,21.0,1.28,1.28,0,142513
1772718484.0836456,4.881,0.9070800000000001,4.4265,0.53,21.0,1.28,1.27,0,142514
1772718485.414433,4.8764,0.9508000000000001,4.6303,0.51,21.0,1.28,1.28,0,142516
1772718486.7644367,4.8802,0.9473,4.6228,0.51,21.0,1.28,1.28,0,142518
1772718488.1144402,4.876,1.01526,4.9443,0.48,21.0,1.28,1.28,0,142519
1772718489.4458883,4.8727,1.04833,5.105300000000001,0.46,21.0,1.28,1.28,0,142522
