timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773740959.4510663,5.0994,0.5476800000000001,2.7876000000000003,0.93,18.0,2.97,2.96,0,1165929
1773740960.5259535,5.0945,0.45972,2.3399,1.1,18.0,2.97,2.96,0,1165930
1773740961.598974,5.1058,0.40776,2.0795,1.25,18.0,2.97,2.96,0,1165931
1773740962.6709545,5.1066,0.48398,2.4682,1.05,18.0,2.97,2.96,0,1165931
1773740963.7451546,5.104900000000001,0.43104000000000003,2.1983,1.18,18.0,2.97,2.97,0,1165932
1773740964.818337,5.1083,0.49820000000000003,2.5408,1.02,18.0,2.97,2.96,0,1165933
1773740965.8884757,5.107200000000001,0.38555,1.9663000000000002,1.32,18.0,2.97,2.96,0,1165933
1773740966.9606805,5.1089,0.38705,1.9739,1.31,18.0,2.97,2.96,0,1165934
1773740968.0341525,5.0964,0.5593400000000001,2.847,0.91,18.0,2.97,2.96,0,1165935
1773740969.109,5.1023000000000005,0.49659000000000003,2.5326,1.02,18.0,2.97,2.96,0,1165935
1773740970.1816053,5.102,0.46913000000000005,2.3925,1.08,18.0,2.97,2.96,0,1165937
1773740971.2526116,5.1023000000000005,0.523,2.6673,0.97,18.0,2.97,2.97,0,1165938
1773740972.3261988,5.1128,0.34580000000000005,1.7670000000000001,1.47,18.0,2.97,2.96,0,1165938
1773740973.3994102,5.1075,0.5403100000000001,2.7555,0.9400000000000001,18.0,2.96,2.96,0,1165939
1773740974.4716659,5.0984,0.4545,2.3134,1.12,18.0,2.97,2.96,0,1165939
1773740975.5462902,5.1064,0.35272000000000003,1.7988000000000002,1.44,18.0,2.97,2.96,0,1165940
1773740976.6200004,5.1098,0.5763,2.9391000000000003,0.88,18.0,2.97,2.96,0,1165941
1773740977.6922634,5.1098,0.38483,1.9626000000000001,1.32,18.0,2.97,2.96,0,1165941
1773740978.764307,5.101100000000001,0.45294000000000006,2.3099000000000003,1.12,18.0,2.97,2.96,0,1165942
1773740979.835776,5.1067,0.46487000000000006,2.3708,1.09,18.0,2.97,2.97,0,1165942
1773740980.9120393,5.1045,0.41083000000000003,2.0952,1.24,18.0,2.96,2.96,0,1165943
1773740981.9843686,5.1056,0.44627000000000006,2.2759,1.1400000000000001,18.0,2.97,2.96,0,1165944
1773740983.0585277,5.1077,0.46911,2.3924000000000003,1.08,18.0,2.97,2.97,0,1165944
1773740984.1309617,5.1122000000000005,0.34352000000000005,1.7553,1.48,18.0,2.97,2.96,0,1165945
1773740985.2067175,5.1086,0.47453000000000006,2.4201,1.07,18.0,2.97,2.96,0,1165946
1773740986.2787645,5.1065000000000005,0.45781000000000005,2.3348,1.11,18.0,2.97,2.97,0,1165947
1773740987.3499653,5.108700000000001,0.37765000000000004,1.9260000000000002,1.35,18.0,2.97,2.97,0,1165947
1773740988.4229722,5.105300000000001,0.39134,1.9958,1.3,18.0,2.97,2.96,0,1165948
1773740989.496841,5.1083,0.43649000000000004,2.226,1.17,18.0,2.97,2.97,0,1165949
1773740990.5699208,5.1069,0.33704,1.7189,1.51,18.0,2.97,2.96,0,1165949
1773740991.642864,5.108700000000001,0.41293,2.1059,1.23,18.0,2.97,2.96,0,1165950
1773740992.7152054,5.1025,0.44252,2.2568,1.1500000000000001,18.0,2.96,2.96,0,1165950
1773740993.7898564,5.108700000000001,0.37852,1.9304000000000001,1.34,18.0,2.97,2.97,0,1165951
1773740994.8613415,5.1028,0.39293000000000006,2.0039000000000002,1.29,18.0,2.97,2.96,0,1165952
1773740995.9352357,5.102,0.46798000000000006,2.3866,1.09,18.0,2.97,2.96,0,1165952
1773740997.006739,5.1051,0.48243,2.4603,1.05,18.0,2.97,2.96,0,1165953
1773740998.080258,5.1073,0.41908,2.1373,1.21,18.0,2.97,2.96,0,1165954
1773740999.1551797,5.1051,0.38948000000000005,1.9863000000000002,1.31,18.0,2.97,2.96,0,1165955
1773741000.2285128,5.1044,0.42298,2.1571000000000002,1.2,18.0,2.96,2.96,0,1165955
1773741001.3027253,5.104,0.39525000000000005,2.0157000000000003,1.29,18.0,2.97,2.96,0,1165956
1773741002.3747966,5.1073,0.33894,1.7285000000000001,1.5,18.0,2.97,2.96,0,1165957
1773741003.4461741,5.103400000000001,0.43399000000000004,2.2133000000000003,1.17,18.0,2.97,2.96,0,1165957
1773741004.5212195,5.1092,0.42505000000000004,2.1677,1.2,18.0,2.97,2.96,0,1165958
1773741005.5971906,5.1016,0.42568000000000006,2.1709,1.19,18.0,2.97,2.97,0,1165958
1773741006.6709952,5.1078,0.35785000000000006,1.8250000000000002,1.42,18.0,2.96,2.96,0,1165959
1773741007.743218,5.1046000000000005,0.3884,1.9808000000000001,1.31,18.0,2.97,2.96,0,1165960
1773741008.8160355,5.1037,0.39938,2.0368,1.27,18.0,2.97,2.96,0,1165960
1773741009.8884614,5.1051,0.43114,2.1988000000000003,1.18,18.0,2.97,2.96,0,1165961
1773741010.9622018,5.1047,0.5188200000000001,2.6459,0.98,18.0,2.96,2.96,0,1165962
1773741012.0344198,5.1059,0.46857000000000004,2.3897,1.08,18.0,2.97,2.96,0,1165962
1773741013.1081395,5.1084000000000005,0.38782000000000005,1.9778,1.31,18.0,2.97,2.96,0,1165964
1773741014.1820552,5.104900000000001,0.50497,2.5753,1.01,18.0,2.97,2.96,0,1165964
1773741015.2554681,5.105300000000001,0.48788000000000004,2.4881,1.04,18.0,2.97,2.96,0,1165965
1773741016.3292115,5.097,0.42207000000000006,2.1483000000000003,1.2,18.0,2.97,2.96,0,1165965
